models,group,name,Seg-ACC,Seg-AP,Seg-Dice,Seg-FBeta,Seg-MIoU,ASE,semblance,TR,semblance_manual,TASE,MSE_field
MSFSegNet-31+51-16-tanh-01111-bs8-lr1.0e-04-BCE-SGD-S4,tuning_train_para_250105,jsh,0.937612384557724,0.0012672590673901,0.0052344633731991,0.0125197954475879,0.0013120550429448,0.3414294719696045,0.2881949498500693,0.5044586968816542,0.1575950042003968,0.4137654304504394,0.1042199566987864
MSFSegNet-31+51-32-tanh-01111-bs8-lr1.0e-02-BCE-SGD-S3,tuning_train_para_250105,syn_us_test,0.9992559552192688,0.9957101345062256,0.9916728138923645,0.9957972367604574,0.4917438328266144,0.5209198594093323,1.251829210560282,0.9713541666666666,0.9566561732678199,0.5209012627601624,0.002669632713275668
MSFSegNet-31+51-32-tanh-01111-bs8-lr1.0e-02-BCE-SGD-S3,tuning_train_para_250105,bp,0.8886732459068298,0.006797851528972387,0.024422368966043,0.05502504296600819,0.006181072210893035,0.580540657043457,1.245957878746031,0.9588530929969279,0.9851754038224314,0.6370663642883301,0.007514754020486663
MSFSegNet-31+51-32-tanh-01111-bs8-lr1.0e-02-BCE-SGD-S3,tuning_train_para_250105,yz,0.895277589559555,0.006101277191191912,0.01859159953892231,0.04296772181987762,0.004691536305472255,0.219083696603775,0.5850534437807531,0.7206500040722268,0.6138228735351787,0.3165422379970551,0.0635513703994115
MSFSegNet-31+51-32-tanh-01111-bs8-lr1.0e-02-BCE-SGD-S3,tuning_train_para_250105,sh,0.8462747037410736,0.00573962926864624,0.01752688176929951,0.04109818115830421,0.00442046276293695,0.3711703419685364,0.5817455095556069,0.9057952674653804,0.5545652726232954,0.4687152802944183,0.01059654610187425
MSFSegNet-31+51-32-tanh-01111-bs8-lr1.0e-02-BCE-SGD-S3,tuning_train_para_250105,jsh,0.9037354290485382,0.001151842239778489,0.003710223012603819,0.009011266753077507,0.0009292796603403986,0.238720566034317,0.1961722975776971,0.5491757938384741,0.1575950042003968,0.3463874161243439,0.09449949128283569
MSFSegNet-31+51-32-tanh-01111-bs16-lr1.0e-04-BCE-SGD-S3,tuning_train_para_250105,syn_us_test,0.9727249145507812,0.9346944093704224,0.7595134377479553,0.8801502585411072,0.3061352968215942,0.5206780433654785,1.3334534650155434,0.99375,0.9687173182613946,0.5382741689682007,0.0068095312486576
MSFSegNet-31+51-32-tanh-01111-bs16-lr1.0e-04-BCE-SGD-S3,tuning_train_para_250105,bp,0.8677926659584045,0.0070471549406647,0.0283449925482273,0.0648953914642334,0.0071881217882037,0.575084924697876,1.2852465847621053,0.9675249503180942,0.9851754038224312,0.6373650431632996,0.0117924081439467
MSFSegNet-31+51-32-tanh-01111-bs16-lr1.0e-04-BCE-SGD-S3,tuning_train_para_250105,yz,0.8705904483795166,0.006126201711595,0.0205050893127918,0.048088252544403,0.005179374013096,0.2594285607337951,0.6718267130610064,0.8667163903893846,0.6138228735351787,0.315707266330719,0.0333667650078539
MSFSegNet-31+51-32-tanh-01111-bs16-lr1.0e-04-BCE-SGD-S3,tuning_train_para_250105,sh,0.843505859375,0.0060149230994284,0.0195190422236919,0.0458271130919456,0.0049278540536761,0.3893090188503265,0.5133206260152368,0.9553022744699812,0.5545652726232954,0.4883884787559509,0.0046849255103337
MSFSegNet-31+51-32-tanh-01111-bs16-lr1.0e-04-BCE-SGD-S3,tuning_train_para_250105,jsh,0.9130384922027588,0.0012327241711318,0.0050324224866926,0.0121853677555918,0.0012612793361768,0.3059275150299072,0.2599154447456921,0.630447238114207,0.1575950042003968,0.3824224472045898,0.1245797547117011
MSFSegNet-31+51-32-tanh-01111-bs8-lr5.0e-03-BCE-SGD-S4,tuning_train_para_250105,syn_us_test,0.998815655708313,0.993826707204183,0.986824611822764,0.993308444817861,0.4870007634162903,0.5223678946495056,1.253233053944619,0.9677083333333334,0.9634350947893704,0.5223678946495056,0.0024446152995909
MSFSegNet-31+51-32-tanh-01111-bs8-lr5.0e-03-BCE-SGD-S4,tuning_train_para_250105,bp,0.8897577822208405,0.0069651342928409,0.0247915154322981,0.0557785332202911,0.0062759919092059,0.5823680758476257,1.2677907306923686,0.9475327202502382,0.9851754038224312,0.6368930339813232,0.0073195187828946
MSFSegNet-31+51-32-tanh-01111-bs8-lr5.0e-03-BCE-SGD-S4,tuning_train_para_250105,yz,0.9212411046028136,0.0063640263397246,0.0220794761553406,0.0498020686209201,0.005581579869613,0.333433985710144,0.975522227504642,0.5540887997998366,0.6138228735351787,0.3751269578933716,0.0466476468448805
MSFSegNet-31+51-32-tanh-01111-bs8-lr5.0e-03-BCE-SGD-S4,tuning_train_para_250105,sh,0.8625392317771912,0.0056742138694971,0.0180863123387098,0.0421021375805139,0.0045629176311194,0.3889088332653045,0.5658507636355227,0.9169295187923088,0.5545652726232954,0.483901172876358,0.0071025786987723
MSFSegNet-31+51-32-tanh-01111-bs8-lr5.0e-03-BCE-SGD-S4,tuning_train_para_250105,jsh,0.935903400182724,0.0011762852664105,0.0043790661729872,0.0104854139499366,0.0010971694136969,0.293707013130188,0.2620180953978081,0.3829516312528337,0.1575950042003968,0.3999771773815155,0.0896047508226856
MSFSegNet-31+51-16-tanh-01111-bs16-lr1.0e-02-BCE-SGD-S5,tuning_train_para_250105,syn_us_test,0.9989298582077026,0.9943140149116516,0.9878783822059631,0.9939555525779724,0.4880235493183136,0.5231343507766724,1.255701550512331,0.96953125,0.9666256590131412,0.5231343507766724,0.002819406257750896
MSFSegNet-31+51-16-tanh-01111-bs16-lr1.0e-02-BCE-SGD-S5,tuning_train_para_250105,bp,0.8938180804252625,0.006985811050981283,0.02538836933672428,0.05693303421139717,0.006428699474781752,0.5936374664306641,1.324529810933687,0.9633138458713049,0.9851754038224314,0.6495591402053833,0.007947739240566954
MSFSegNet-31+51-16-tanh-01111-bs16-lr1.0e-02-BCE-SGD-S5,tuning_train_para_250105,yz,0.9048215746879578,0.00626228516921401,0.02105773240327835,0.04831064492464066,0.005320451688021421,0.278930127620697,0.7091732388017076,0.7343392150075132,0.6138228735351787,0.3460032343864441,0.04697193795465653
MSFSegNet-31+51-16-tanh-01111-bs16-lr1.0e-02-BCE-SGD-S5,tuning_train_para_250105,sh,0.8773494958877563,0.005703849717974663,0.0192166343331337,0.04437074810266495,0.004850766621530056,0.4175947904586792,0.5714807349278304,0.9044621408933295,0.5545652726232954,0.5043996572494507,0.005925670689949133
MSFSegNet-31+51-16-tanh-01111-bs16-lr1.0e-02-BCE-SGD-S5,tuning_train_para_250105,jsh,0.9512043595314026,0.001175567740574479,0.004821133799850941,0.01139335054904222,0.001208195928484201,0.3127220869064331,0.2732651128022305,0.3721339799841931,0.1575950042003968,0.4244680404663086,0.09492312164286276
MSFSegNet-31+51-32-tanh-01111-bs16-lr1.0e-02-BCE-SGD-S4,tuning_train_para_250105,syn_us_test,0.9989132881164551,0.9944367408752441,0.9876922369003296,0.9938650727272034,0.4878418743610382,0.5230730772018433,1.255283549414719,0.96953125,0.9666256590131412,0.5230730772018433,0.002971838230762587
MSFSegNet-31+51-32-tanh-01111-bs16-lr1.0e-02-BCE-SGD-S4,tuning_train_para_250105,bp,0.8881767392158508,0.007003475911915302,0.02468869276344776,0.0556492954492569,0.006249316968023777,0.5813179016113281,1.263535718814019,0.9463222321340592,0.9851754038224314,0.6376625299453735,0.007757955766789865
MSFSegNet-31+51-32-tanh-01111-bs16-lr1.0e-02-BCE-SGD-S4,tuning_train_para_250105,yz,0.9208427667617798,0.006151273380964994,0.02216931246221066,0.050032839179039,0.005604451522231102,0.3304569721221924,0.9604703901223812,0.5878212110882395,0.6138228735351787,0.3746127784252167,0.04990001927360538
MSFSegNet-31+51-32-tanh-01111-bs16-lr1.0e-02-BCE-SGD-S4,tuning_train_para_250105,sh,0.8607460260391235,0.005667545832693577,0.01792008243501186,0.04175372049212456,0.004520524758845568,0.3881892263889313,0.54288326794049,0.9091089272361002,0.5545652726232954,0.4864596128463745,0.006291806518419507
MSFSegNet-31+51-32-tanh-01111-bs16-lr1.0e-02-BCE-SGD-S4,tuning_train_para_250105,jsh,0.938726544380188,0.001146726310253143,0.004501668270677328,0.01075810845941305,0.001127955969423056,0.2936431169509888,0.2643237825264002,0.364875975267695,0.1575950042003968,0.4037170112133026,0.09086823850301057
MSFSegNet-31+51-32-tanh-01111-bs8-lr2.0e-03-BCE-SGD-S5,tuning_train_para_250105,syn_us_test,0.9980339606602988,0.9882888793945312,0.9782611926396688,0.9883982340494792,0.478734274705251,0.5224739909172058,1.255838984602608,0.9770833333333334,0.9634350947893704,0.5225793719291687,0.0022011615392
MSFSegNet-31+51-32-tanh-01111-bs8-lr2.0e-03-BCE-SGD-S5,tuning_train_para_250105,bp,0.8984285593032837,0.0068374483380466,0.0264250561594963,0.0589589197188615,0.0066951622720807,0.6045961976051331,1.333522006568552,0.9789729816163504,0.9851754038224312,0.6566643118858337,0.008362845355729
MSFSegNet-31+51-32-tanh-01111-bs8-lr2.0e-03-BCE-SGD-S5,tuning_train_para_250105,yz,0.9314917922019958,0.0062112570740282,0.0233543002977967,0.0519085358828306,0.0059080880600959,0.3554491996765136,1.0282415946713634,0.6013722764783913,0.6138228735351787,0.3894813060760498,0.031876731040464
MSFSegNet-31+51-32-tanh-01111-bs8-lr2.0e-03-BCE-SGD-S5,tuning_train_para_250105,sh,0.8868412971496582,0.0057930059265345,0.020098035223782,0.0461120624095201,0.0050755874253809,0.4327183961868286,0.5603122469626463,0.8978489745242432,0.5545652726232954,0.5157779455184937,0.0052935712779724
MSFSegNet-31+51-32-tanh-01111-bs8-lr2.0e-03-BCE-SGD-S5,tuning_train_para_250105,jsh,0.9573000967502594,0.00120491621783,0.0054826573468744,0.0128568285144865,0.0013744328171014,0.3535411953926086,0.3019017271540749,0.35612886828049,0.1575950042003968,0.4524234533309936,0.0932355962199808
MSFSegNet-31+51-32-tanh-01111-bs16-lr1.0e-04-BCE-SGD-S4,tuning_train_para_250105,syn_us_test,0.9696617722511292,0.9337277412414552,0.7397084832191467,0.8697633743286133,0.2934671938419342,0.5235865712165833,1.3356998262875808,0.98515625,0.9687173182613946,0.5365421175956726,0.0068072664502354
MSFSegNet-31+51-32-tanh-01111-bs16-lr1.0e-04-BCE-SGD-S4,tuning_train_para_250105,bp,0.8626698851585388,0.0072284513153135,0.0271838419139385,0.0624269992113113,0.0068896035663783,0.5665786266326904,1.273064021146251,0.9478892704472066,0.9851754038224312,0.6301276087760925,0.0129993418326872
MSFSegNet-31+51-32-tanh-01111-bs16-lr1.0e-04-BCE-SGD-S4,tuning_train_para_250105,yz,0.8820725679397583,0.0060404669493436,0.0216230619698762,0.0504100732505321,0.0054648490622639,0.2727254033088684,0.7326955618879583,0.8322063436616023,0.6138228735351787,0.3216510415077209,0.0418619931928836
MSFSegNet-31+51-32-tanh-01111-bs16-lr1.0e-04-BCE-SGD-S4,tuning_train_para_250105,sh,0.847282886505127,0.005949386395514,0.0185691080987453,0.0435286797583103,0.0046857823617756,0.3916236758232116,0.52076663560081,0.9225601810971088,0.5545652726232954,0.4911530911922455,0.0053970029194003
MSFSegNet-31+51-32-tanh-01111-bs16-lr1.0e-04-BCE-SGD-S4,tuning_train_para_250105,jsh,0.9187772274017334,0.001323509030044,0.0057045607827603,0.0137825505807995,0.0014302195049822,0.3043636083602905,0.2783660698386396,0.5845739618745018,0.1575950042003968,0.3679313063621521,0.1131546866263635
MSFSegNet-31+51-32-tanh-01111-bs16-lr5.0e-03-BCE-SGD-S3,tuning_train_para_250105,syn_us_test,0.9983962178230286,0.9897973537445068,0.9819344878196716,0.990431785583496,0.482255071401596,0.5241430997848511,1.2623033035049351,0.97890625,0.9687173182613946,0.524564266204834,0.0020325061398922
MSFSegNet-31+51-32-tanh-01111-bs16-lr5.0e-03-BCE-SGD-S3,tuning_train_para_250105,bp,0.8963145017623901,0.0067948577925562,0.024975910782814,0.0558670535683631,0.0063229380175471,0.5905495285987854,1.2908062025020342,0.971097747676496,0.9851754038224312,0.6477090716362,0.0076113181320534
MSFSegNet-31+51-32-tanh-01111-bs16-lr5.0e-03-BCE-SGD-S3,tuning_train_para_250105,yz,0.9229222536087036,0.0061997598968446,0.0227007362991571,0.0511008687317371,0.005740338936448,0.3464999794960022,0.9999701422382646,0.5784486492391387,0.6138228735351787,0.3872931599617004,0.0410476353176004
MSFSegNet-31+51-32-tanh-01111-bs16-lr5.0e-03-BCE-SGD-S3,tuning_train_para_250105,sh,0.8729827404022217,0.0056461389176547,0.0185246840119361,0.0428834669291973,0.0046744672581553,0.4089046120643616,0.5346085611465803,0.9222208910152044,0.5545652726232954,0.4983085691928863,0.0059837962311019
MSFSegNet-31+51-32-tanh-01111-bs16-lr5.0e-03-BCE-SGD-S3,tuning_train_para_250105,jsh,0.940906822681427,0.0012088323710486,0.0050566424615681,0.0120650734752416,0.0012673649471253,0.3222650289535522,0.2634054030456267,0.4222736683261621,0.1575950042003968,0.415947675704956,0.0925764045149104
MSFSegNet-31+51-32-tanh-01111-bs8-lr1.0e-03-BCE-SGD-S4,tuning_train_para_250105,syn_us_test,0.9968019723892212,0.9824046095212301,0.965052604675293,0.9816392858823141,0.4662462870279948,0.5227839946746826,1.26893902435486,0.9802083333333332,0.9566561732678199,0.5228832364082336,0.002087470566548592
MSFSegNet-31+51-32-tanh-01111-bs8-lr1.0e-03-BCE-SGD-S4,tuning_train_para_250105,bp,0.9043855965137482,0.00682626198977232,0.02626324351876974,0.05823790095746517,0.006653182441368699,0.5994648933410645,1.361301810191967,0.9797309960247733,0.9851754038224314,0.6543222069740295,0.007469466412598894
MSFSegNet-31+51-32-tanh-01111-bs8-lr1.0e-03-BCE-SGD-S4,tuning_train_para_250105,yz,0.9360062479972839,0.00601101596839726,0.02301717549562454,0.05078187212347984,0.005821288796141744,0.4148947596549988,1.429347060341354,0.4566345373395262,0.6138228735351787,0.4332162737846375,0.03262663919539525
MSFSegNet-31+51-32-tanh-01111-bs8-lr1.0e-03-BCE-SGD-S4,tuning_train_para_250105,sh,0.8834941685199738,0.005753082456067204,0.0195623617619276,0.04498974420130253,0.004938907222822309,0.4194470942020416,0.5639403618716149,0.9279771600314204,0.5545652726232954,0.5022778511047363,0.005010468544248835
MSFSegNet-31+51-32-tanh-01111-bs8-lr1.0e-03-BCE-SGD-S4,tuning_train_para_250105,jsh,0.9461883008480072,0.00117433222476393,0.004817600827664137,0.01144160516560078,0.001207317400258034,0.3350755870342255,0.2968638509062417,0.3730043208582234,0.1575950042003968,0.4265982508659363,0.08788468843256435
MSFSegNet-31+51-16-tanh-01111-bs16-lr2.0e-03-BCE-SGD-S2,tuning_train_para_250105,syn_us_test,0.9970747232437134,0.9831525087356568,0.9674574136734008,0.9830927848815918,0.4684830904006958,0.5263079404830933,1.266948633565418,0.978125,0.9687173182613946,0.5263079404830933,0.0024828513261934
MSFSegNet-31+51-16-tanh-01111-bs16-lr2.0e-03-BCE-SGD-S2,tuning_train_para_250105,bp,0.9005178809165955,0.0068807369098067,0.0259644072502851,0.0578273944556713,0.006576478946954,0.6070895195007324,1.3457377239396418,0.9742855219260113,0.9851754038224312,0.659221887588501,0.0078007187720536
MSFSegNet-31+51-16-tanh-01111-bs16-lr2.0e-03-BCE-SGD-S2,tuning_train_para_250105,yz,0.938718557357788,0.0063856402412056,0.0256069730967283,0.0562209375202655,0.0064847711473703,0.3985328674316406,1.3161952162945378,0.5354680030309161,0.6138228735351787,0.4183639585971832,0.0369121911566385
MSFSegNet-31+51-16-tanh-01111-bs16-lr2.0e-03-BCE-SGD-S2,tuning_train_para_250105,sh,0.8847531676292419,0.0058956257998943,0.0199793204665184,0.0459093190729618,0.0050452300347387,0.4314212203025818,0.5488168426292801,0.8953005556440861,0.5545652726232954,0.515166163444519,0.0061817981062798
MSFSegNet-31+51-16-tanh-01111-bs16-lr2.0e-03-BCE-SGD-S2,tuning_train_para_250105,jsh,0.941045880317688,0.0012569383252412,0.0051986267790198,0.0124025931581854,0.0013030436821281,0.3383887410163879,0.2983101768815147,0.5163447292255392,0.1575950042003968,0.4136640727519989,0.0876461832625735
MSFSegNet-31+51-32-tanh-01111-bs8-lr1.0e-03-BCE-SGD-S2,tuning_train_para_250105,syn_us_test,0.9969913363456726,0.9831888278325399,0.9670568903287252,0.9824309547742208,0.468120942513148,0.522260844707489,1.258719717810888,0.9838541666666667,0.9566561732678199,0.522763729095459,0.002769532622933236
MSFSegNet-31+51-32-tanh-01111-bs8-lr1.0e-03-BCE-SGD-S2,tuning_train_para_250105,bp,0.8989711701869965,0.0066965795122087,0.0256249625235796,0.05716211907565594,0.006489439634606242,0.6039165258407593,1.355822456075956,0.9724246821814404,0.9851754038224314,0.6532721519470215,0.007827811301317636
MSFSegNet-31+51-32-tanh-01111-bs8-lr1.0e-03-BCE-SGD-S2,tuning_train_para_250105,yz,0.9269323348999023,0.006503473501652479,0.02299372851848602,0.05148068629205227,0.005815292242914438,0.3759040534496307,1.194920582946134,0.6005100916771697,0.6138228735351787,0.3989793062210083,0.03884311082225955
MSFSegNet-31+51-32-tanh-01111-bs8-lr1.0e-03-BCE-SGD-S2,tuning_train_para_250105,sh,0.8815152049064636,0.005833933828398585,0.01952164899557829,0.04495575837790966,0.004928520880639553,0.4286649823188782,0.5549099641100894,0.9072897774928628,0.5545652726232954,0.5104323625564575,0.005341114739536982
MSFSegNet-31+51-32-tanh-01111-bs8-lr1.0e-03-BCE-SGD-S2,tuning_train_para_250105,jsh,0.945960134267807,0.001208035391755402,0.005119133507832885,0.01215903274714947,0.00128308538114652,0.3409634232521057,0.3240987107753185,0.409536972990664,0.1575950042003968,0.4288970828056335,0.08869537246283887
MSFSegNet-31+51-16-tanh-01111-bs16-lr5.0e-03-BCE-SGD-S5,tuning_train_para_250105,syn_us_test,0.9983945488929749,0.9901403784751892,0.9819186329841614,0.9905079007148744,0.4822397530078888,0.5245445966720581,1.265115508572811,0.9734375,0.9687173182613946,0.5245087146759033,0.0018093361855308
MSFSegNet-31+51-16-tanh-01111-bs16-lr5.0e-03-BCE-SGD-S5,tuning_train_para_250105,bp,0.8979808688163757,0.0068074646405875,0.025527162477374,0.057005550712347,0.0064642983488738,0.598152756690979,1.3442101179779915,0.9694489742194604,0.9851754038224312,0.6508795619010925,0.0080695831892392
MSFSegNet-31+51-16-tanh-01111-bs16-lr5.0e-03-BCE-SGD-S5,tuning_train_para_250105,yz,0.9114936590194702,0.0062675634399056,0.0218458957970142,0.0498132668435573,0.0055217882618308,0.3198138475418091,0.9014157758389318,0.6741271121872193,0.6138228735351787,0.3690531849861145,0.0417677672758954
MSFSegNet-31+51-16-tanh-01111-bs16-lr5.0e-03-BCE-SGD-S5,tuning_train_para_250105,sh,0.8817612528800964,0.0056549161672592,0.0195458866655826,0.0450038760900497,0.0049346983432769,0.4235325455665588,0.5726092019472204,0.9150562051406996,0.5545652726232954,0.5083613395690918,0.0051206229975645
MSFSegNet-31+51-16-tanh-01111-bs16-lr5.0e-03-BCE-SGD-S5,tuning_train_para_250105,jsh,0.949346125125885,0.0011865620035678,0.0048345499671995,0.0114480424672365,0.001211566152051,0.323015421628952,0.2745212643665224,0.3819328390970765,0.1575950042003968,0.4195151329040527,0.0913735100910296
MSFSegNet-31+51-16-tanh-01111-bs8-lr1.0e-04-BCE-SGD-S3,tuning_train_para_250105,syn_us_test,0.9841579993565878,0.9463751713434856,0.8462452491124471,0.9234356085459392,0.3667512238025665,0.5384507775306702,1.3508274926044994,0.9927083333333332,0.9634350947893704,0.53938889503479,0.0039311565842122
MSFSegNet-31+51-16-tanh-01111-bs8-lr1.0e-04-BCE-SGD-S3,tuning_train_para_250105,bp,0.8910885453224182,0.006786800455302,0.0275927232578396,0.0620384719222784,0.0069948751479387,0.6042299866676331,1.3286287860293156,0.9732715685119936,0.9851754038224312,0.6582476496696472,0.0093184614479018
MSFSegNet-31+51-16-tanh-01111-bs8-lr1.0e-04-BCE-SGD-S3,tuning_train_para_250105,yz,0.9122496545314788,0.0060113309882581,0.0237203519791364,0.0540445484220981,0.0060014580376446,0.3320292830467224,1.0011938633745916,0.736037757923532,0.6138228735351787,0.3743837773799896,0.0289226653732124
MSFSegNet-31+51-16-tanh-01111-bs8-lr1.0e-04-BCE-SGD-S3,tuning_train_para_250105,sh,0.8741469383239746,0.0059614030178636,0.0205225087702274,0.0474808160215616,0.0051839726511389,0.4277087450027466,0.5297144612115985,0.9225595371838236,0.5545652726232954,0.5110418200492859,0.0037887457197262
MSFSegNet-31+51-16-tanh-01111-bs8-lr1.0e-04-BCE-SGD-S3,tuning_train_para_250105,jsh,0.9402601718902588,0.0012209108681418,0.0049689188599586,0.0118616526015102,0.001245325198397,0.3615525364875793,0.3187944941863072,0.4467599003035274,0.1575950042003968,0.4387586712837219,0.1092508024136704
MSFSegNet-31+51-16-tanh-01111-bs8-lr5.0e-03-BCE-SGD-S1,tuning_train_para_250105,syn_us_test,0.9988924264907836,0.9934349656105042,0.9876665274302164,0.9936163822809856,0.4878209729989369,0.5221197009086609,1.2578902316585452,0.9697916666666666,0.9634350947893704,0.5221008658409119,0.002520257564908
MSFSegNet-31+51-16-tanh-01111-bs8-lr5.0e-03-BCE-SGD-S1,tuning_train_para_250105,bp,0.8908106684684753,0.0069178969133645,0.0246255043894052,0.055356465280056,0.0062333683017641,0.5905184149742126,1.3005324267470235,0.9628699605541182,0.9851754038224312,0.6500095129013062,0.0072386737971481
MSFSegNet-31+51-16-tanh-01111-bs8-lr5.0e-03-BCE-SGD-S1,tuning_train_para_250105,yz,0.920790284872055,0.0060986441094428,0.0209742160513997,0.0473119281232357,0.0052995716687291,0.3043801188468933,0.8726047864016598,0.6060068716333797,0.6138228735351787,0.3655144870281219,0.0426503772994473
MSFSegNet-31+51-16-tanh-01111-bs8-lr5.0e-03-BCE-SGD-S1,tuning_train_para_250105,sh,0.8698778450489044,0.0060091135092079,0.0190563388168811,0.0441925469785928,0.0048099658451974,0.4002907276153564,0.5897068253693191,0.9210823906251971,0.5545652726232954,0.4966872334480285,0.0069467281636588
MSFSegNet-31+51-16-tanh-01111-bs8-lr5.0e-03-BCE-SGD-S1,tuning_train_para_250105,jsh,0.9394032061100006,0.0012002018047496,0.0046159264165908,0.0110256583429872,0.0011566541506908,0.2667648196220398,0.2616888688838201,0.4335327501781791,0.1575950042003968,0.3745012879371643,0.1002700581503731
MSFSegNet-31+51-32-tanh-01111-bs16-lr2.0e-03-BCE-SGD-S5,tuning_train_para_250105,syn_us_test,0.9973775744438172,0.9842557311058044,0.9707236289978028,0.9843571782112122,0.4715563952922821,0.5251337885856628,1.2702182666904105,0.98671875,0.9687173182613946,0.5255110263824463,0.0019338634059184
MSFSegNet-31+51-32-tanh-01111-bs16-lr2.0e-03-BCE-SGD-S5,tuning_train_para_250105,bp,0.9013458490371704,0.0067844199948012,0.0267712362110614,0.0595752149820327,0.0067836120724678,0.6111791729927063,1.357637649629914,0.9839768090767592,0.9851754038224312,0.6592105627059937,0.008407564300911
MSFSegNet-31+51-32-tanh-01111-bs16-lr2.0e-03-BCE-SGD-S5,tuning_train_para_250105,yz,0.930788278579712,0.0063197570852935,0.0237433537840843,0.052855972200632,0.0060071535408496,0.3745149970054626,1.1249937815954705,0.6149992211174848,0.6138228735351787,0.3994095921516418,0.0311586014262081
MSFSegNet-31+51-32-tanh-01111-bs16-lr2.0e-03-BCE-SGD-S5,tuning_train_para_250105,sh,0.8876368999481201,0.0058472547680139,0.0203834623098373,0.0467425659298896,0.0051483362913131,0.4386124014854431,0.5606621262977294,0.8995126614381137,0.5545652726232954,0.515701413154602,0.0053456963656828
MSFSegNet-31+51-32-tanh-01111-bs16-lr2.0e-03-BCE-SGD-S5,tuning_train_para_250105,jsh,0.9527965784072876,0.0012008117046207,0.0053282706066966,0.0125689851120114,0.0013356258859857,0.3583224415779114,0.301786470132006,0.3722676637869562,0.1575950042003968,0.4473384618759155,0.0901897226527456
MSFSegNet-31+51-32-tanh-01111-bs16-lr1.0e-02-BCE-SGD-S2,tuning_train_para_250105,syn_us_test,0.9989636540412903,0.9940401911735535,0.9882549047470093,0.9940325617790222,0.4883912801742554,0.5226610898971558,1.263233822328631,0.9734375,0.9666256590131412,0.5229822397232056,0.002886592354060604
MSFSegNet-31+51-32-tanh-01111-bs16-lr1.0e-02-BCE-SGD-S2,tuning_train_para_250105,bp,0.8912068009376526,0.006776618771255016,0.02445732615888119,0.05497582629323006,0.006190027110278606,0.589752197265625,1.289097805767157,0.9582424623749441,0.9851754038224314,0.6438087224960327,0.007509163873004565
MSFSegNet-31+51-32-tanh-01111-bs16-lr1.0e-02-BCE-SGD-S2,tuning_train_para_250105,yz,0.9109657406806946,0.006460018455982208,0.02144286222755909,0.04891800507903099,0.005418812856078148,0.2814374566078186,0.7554030421850295,0.6878983220806649,0.6138228735351787,0.3460541963577271,0.0491354739698396
MSFSegNet-31+51-32-tanh-01111-bs16-lr1.0e-02-BCE-SGD-S2,tuning_train_para_250105,sh,0.8648571372032166,0.005812207236886024,0.01855070888996124,0.04313578456640244,0.004681095946580172,0.392075777053833,0.5494795527982375,0.9228643121597442,0.5545652726232954,0.4828950464725494,0.007016071334766538
MSFSegNet-31+51-32-tanh-01111-bs16-lr1.0e-02-BCE-SGD-S2,tuning_train_para_250105,jsh,0.9308626651763916,0.001225124811753631,0.004727901425212622,0.01135579496622086,0.00118477619253099,0.2737972140312195,0.2524598199035893,0.5332629488145162,0.1575950042003968,0.3770256042480469,0.09185198190418771
MSFSegNet-31+51-32-tanh-01111-bs16-lr5.0e-03-BCE-SGD-S4,tuning_train_para_250105,syn_us_test,0.9984504580497742,0.9904160499572754,0.9825366735458374,0.9907368421554564,0.4828364253044128,0.5247848629951477,1.2599674658544495,0.9703125,0.9687173182613946,0.5247848629951477,0.0021516517007179
MSFSegNet-31+51-32-tanh-01111-bs16-lr5.0e-03-BCE-SGD-S4,tuning_train_para_250105,bp,0.8970001935958862,0.0069000320509076,0.0254424773156642,0.056873720139265,0.006442577112466,0.5899916291236877,1.3167881793841767,0.9547648744545852,0.9851754038224312,0.6467376351356506,0.0079310940437542
MSFSegNet-31+51-32-tanh-01111-bs16-lr5.0e-03-BCE-SGD-S4,tuning_train_para_250105,yz,0.929076075553894,0.0061961961910128,0.0229817237704992,0.0512918420135974,0.0058122184127569,0.3778048157691955,1.201315410525707,0.5308433343807446,0.6138228735351787,0.405044674873352,0.0386098954174966
MSFSegNet-31+51-32-tanh-01111-bs16-lr5.0e-03-BCE-SGD-S4,tuning_train_para_250105,sh,0.8727155923843384,0.0056319460272789,0.0185300018638372,0.0429024621844291,0.0046758218668401,0.4004020988941192,0.5813937806905656,0.9302867220124468,0.5545652726232954,0.4922224283218384,0.0065879422611015
MSFSegNet-31+51-32-tanh-01111-bs16-lr5.0e-03-BCE-SGD-S4,tuning_train_para_250105,jsh,0.9425451159477234,0.0011681071482598,0.0047159125097095,0.0112373027950525,0.0011817646445706,0.3084946870803833,0.2778380126650284,0.3956098137870021,0.1575950042003968,0.4020323753356933,0.0910223424876694
MSFSegNet-31+51-32-tanh-01111-bs8-lr1.0e-04-BCE-SGD-S5,tuning_train_para_250105,syn_us_test,0.984687606493632,0.9472636779149374,0.8505216240882874,0.925068736076355,0.3699765503406524,0.538663923740387,1.3367297614960088,0.9890625,0.9634350947893704,0.5388357639312744,0.0038660885315659
MSFSegNet-31+51-32-tanh-01111-bs8-lr1.0e-04-BCE-SGD-S5,tuning_train_para_250105,bp,0.8945388197898865,0.0068723522126674,0.0277571957558393,0.0622002035379409,0.0070372114423662,0.6131288409233093,1.3950568003008377,0.97860426574024,0.9851754038224312,0.6624600291252136,0.0112818128528708
